Time,AvatarA,AvatarB,Distance,nCrosses,n_shadow1,n_shadow2,n_stat1,n_stat2,clickA,clickB
140.76,1050,572,478,3,6,4,79,47,0.0,0.0
140.8,1046,576,470,3,6,4,79,47,0.0,0.0
140.84,1042,580,462,3,6,4,79,47,0.0,0.0
140.88,1038,584,454,3,6,4,79,47,0.0,0.0
140.92,1034,588,446,3,6,4,79,47,0.0,0.0
140.96,1030,592,438,3,6,4,79,47,0.0,0.0
141.0,1026,596,430,3,6,4,79,47,0.0,0.0
141.04,1022,600,422,3,6,4,79,47,0.0,0.0
141.08,1018,604,414,3,6,4,79,47,0.0,0.0
141.12,1014,608,406,3,6,4,79,47,0.0,0.0
141.16,1010,612,398,3,6,4,79,47,0.0,0.0
141.2,1006,616,390,3,6,4,79,47,0.0,0.0
141.24,1002,620,382,3,6,4,79,47,0.0,0.0
141.28,998,624,374,3,6,4,79,47,0.0,0.0
141.32,994,628,366,3,6,4,79,47,0.0,0.0
141.36,990,632,358,3,6,4,79,47,0.0,0.0
141.4,986,636,350,3,6,4,79,47,0.0,0.0
141.44,982,640,342,3,6,4,79,47,0.0,0.0
141.48,978,644,334,3,6,4,79,47,0.0,0.0
141.52,974,648,326,3,6,4,79,47,0.0,0.0
141.56,970,652,318,3,6,4,79,47,0.0,0.0
141.6,966,656,310,3,6,4,79,47,0.0,0.0
141.64,962,660,302,3,6,4,79,47,0.0,0.0
141.68,958,664,294,3,6,4,79,47,0.0,0.0
141.72,954,668,286,3,6,4,79,47,0.0,0.0
141.76,950,672,278,3,6,4,79,47,0.0,0.0
141.8,946,676,270,3,6,4,79,47,0.0,0.0
141.84,942,680,262,3,6,4,79,47,0.0,0.0
141.88,938,684,254,3,6,4,79,47,0.0,0.0
141.92,934,688,246,3,6,4,79,47,0.0,0.0
141.96,930,692,238,3,6,4,79,47,0.0,0.0
142.0,926,696,230,3,6,4,79,47,0.0,0.0
142.04,922,700,222,3,6,4,79,47,0.0,0.0
142.08,918,704,214,3,6,4,79,47,0.0,0.0
142.12,914,708,206,3,6,4,79,47,0.0,0.0
142.16,910,712,198,3,6,4,79,47,0.0,0.0
142.2,906,716,190,3,6,4,79,47,0.0,0.0
142.24,902,720,182,3,6,4,79,47,0.0,0.0
142.28,898,724,174,3,6,4,79,47,0.0,0.0
142.32,894,728,166,3,6,4,79,47,0.0,0.0
142.36,890,732,158,3,6,4,79,47,0.0,0.0
142.4,886,736,150,3,6,4,79,47,0.0,0.0
142.44,882,740,142,3,6,4,79,47,0.0,0.0
142.48,878,744,134,3,6,4,79,47,0.0,0.0
142.52,874,748,126,3,6,4,79,47,0.0,0.0
142.56,870,752,118,3,6,4,79,47,0.0,0.0
142.6,866,756,110,3,6,4,79,47,0.0,0.0
142.64,862,760,102,3,6,4,79,47,0.0,0.0
142.68,858,764,94,3,6,4,79,47,0.0,0.0
142.72,854,768,86,3,6,4,79,47,0.0,0.0
142.76,850,772,78,3,6,4,79,47,0.0,0.0
142.8,846,776,70,3,6,4,79,47,0.0,0.0
142.84,842,780,62,3,6,4,79,47,0.0,0.0
142.88,838,784,54,3,6,4,79,47,0.0,0.0
142.92,834,788,46,3,6,4,79,47,0.0,0.0
142.96,830,792,38,3,6,4,79,47,0.0,0.0
143.0,826,796,30,3,6,4,79,47,0.0,0.0
143.04,822,800,22,3,6,4,79,47,0.0,0.0
143.08,818,804,14,3,6,4,79,47,0.0,0.0
143.12,814,808,6,3,6,4,79,47,0.0,0.0
143.16,810,812,-2,4,6,4,79,47,0.0,0.0
143.2,806,816,-10,4,6,4,79,47,0.0,0.0
143.24,802,820,-18,4,6,4,79,47,0.0,0.0
143.28,798,824,-26,4,6,4,79,47,0.0,0.0
143.32,794,828,-34,4,6,4,79,47,0.0,0.0
143.36,790,832,-42,4,6,4,79,47,0.0,0.0
143.4,786,836,-50,4,6,4,79,47,0.0,0.0
143.44,782,840,-58,4,6,4,79,47,0.0,0.0
143.48,778,844,-66,4,6,4,79,47,0.0,0.0
143.52,774,848,-74,4,6,4,79,47,0.0,0.0
143.56,770,852,-82,4,6,4,79,47,0.0,0.0
143.6,766,856,-90,4,6,4,79,47,0.0,0.0
143.64,762,860,-98,4,6,4,79,47,0.0,0.0
143.68,758,864,-106,4,6,4,79,47,0.0,0.0
143.72,754,868,-114,4,6,4,79,47,0.0,0.0
143.76,750,872,-122,4,6,4,79,47,0.0,0.0
143.8,746,876,-130,4,6,4,79,47,0.0,0.0
143.84,742,880,-138,4,6,4,79,47,0.0,0.0
143.88,738,884,-146,4,6,4,79,47,0.0,0.0
143.92,734,888,-154,4,6,5,79,47,0.0,0.0
143.96,730,892,-162,4,6,5,79,47,0.0,0.0
144.0,726,896,-170,4,6,5,79,47,0.0,0.0
144.04,722,900,-178,4,6,5,79,47,0.0,0.0
144.08,718,904,-186,4,6,5,79,47,0.0,0.0
144.12,714,908,-194,4,6,5,79,47,0.0,0.0
144.16,710,912,-202,4,6,5,79,47,0.0,0.0
144.2,706,916,-210,4,6,5,79,47,0.0,0.0
144.24,702,920,-218,4,6,5,79,47,0.0,0.0
144.28,698,924,-226,4,6,5,79,47,0.0,0.0
144.32,694,928,-234,4,6,5,79,47,0.0,0.0
144.36,690,932,-242,4,6,5,79,47,0.0,0.0
144.4,686,936,-250,4,6,5,79,47,0.0,0.0
144.44,682,940,-258,4,6,5,79,47,0.0,0.0
144.48,678,944,-266,4,6,5,79,47,0.0,0.0
144.52,674,948,-274,4,6,5,79,47,0.0,0.0
144.56,670,952,-282,4,6,5,79,47,0.0,0.0
144.6,666,956,-290,4,6,5,79,47,0.0,0.0
144.64,662,960,-298,4,6,5,79,47,0.0,0.0
144.68,658,964,-306,4,6,5,79,47,0.0,0.0
144.72,654,968,-314,4,6,5,79,47,0.0,0.0
144.76,650,972,-322,4,6,5,79,47,0.0,0.0
144.8,646,976,-330,4,6,5,79,47,0.0,0.0
144.84,642,980,-338,4,6,5,79,47,0.0,0.0
144.88,638,984,-346,4,6,5,79,47,0.0,0.0
144.92,634,988,-354,4,6,5,79,47,0.0,0.0
144.96,630,992,-362,4,6,5,79,47,0.0,0.0
145.0,626,996,-370,4,6,5,79,47,0.0,0.0
145.04,622,1000,-378,4,6,5,79,47,0.0,0.0
145.08,618,1004,-386,4,6,5,79,47,0.0,0.0
145.12,614,1008,-394,4,6,5,79,47,0.0,0.0
145.16,610,1009,-399,4,6,5,79,47,0.0,0.0
145.2,606,1006,-400,4,6,5,79,47,0.0,0.0
145.24,602,1004,-402,4,6,5,79,47,0.0,0.0
145.28,598,1002,-404,4,6,5,79,47,0.0,0.0
145.32,594,999,-405,4,6,5,79,47,0.0,0.0
145.36,590,997,-407,4,6,5,79,47,0.0,0.0
145.4,586,994,-408,4,6,5,79,47,0.0,0.0
145.44,582,991,-409,4,6,5,79,47,0.0,0.0
145.48,578,988,-410,4,6,5,79,47,0.0,0.0
145.52,574,985,-411,4,6,5,79,47,0.0,0.0
145.56,570,982,-412,4,6,5,79,47,0.0,0.0
145.6,566,979,-413,4,6,5,79,47,0.0,0.0
145.64,562,976,-414,4,6,5,79,47,0.0,0.0
145.68,558,973,-415,4,6,5,79,47,0.0,0.0
145.72,554,970,-416,4,6,5,79,47,0.0,0.0
145.76,550,967,-417,4,6,5,79,47,0.0,0.0
145.8,546,964,-418,4,6,5,79,47,0.0,0.0
145.84,542,961,-419,4,6,5,79,47,0.0,0.0
145.88,538,957,-419,4,6,5,79,47,0.0,0.0
145.92,534,953,-419,4,6,5,79,47,0.0,0.0
145.96,530,950,-420,4,6,5,79,47,0.0,0.0
146.0,526,947,-421,4,6,5,79,47,0.0,0.0
146.04,522,943,-421,4,6,5,79,47,0.0,0.0
146.08,518,939,-421,4,6,5,79,47,0.0,0.0
146.12,514,935,-421,4,6,5,79,47,0.0,0.0
146.16,510,931,-421,4,6,5,79,47,0.0,0.0
146.2,506,927,-421,4,6,5,79,47,0.0,0.0
146.24,502,923,-421,4,6,5,79,47,0.0,0.0
146.28,498,919,-421,4,6,5,79,47,0.0,0.0
146.32,494,915,-421,4,6,5,79,47,0.0,0.0
146.36,490,911,-421,4,6,5,79,47,0.0,0.0
146.4,486,907,-421,4,6,5,79,47,0.0,0.0
146.44,482,903,-421,4,6,5,79,47,0.0,0.0
146.48,478,899,-421,4,6,5,79,47,0.0,0.0
146.52,474,895,-421,4,6,5,79,47,0.0,0.0
146.56,470,891,-421,4,6,5,79,47,0.0,0.0
146.6,466,887,-421,4,6,5,79,47,0.0,0.0
146.64,462,883,-421,4,6,5,79,47,0.0,0.0
146.68,458,879,-421,4,6,5,79,47,0.0,0.0
146.72,454,875,-421,4,6,5,79,47,0.0,0.0
146.76,450,871,-421,4,6,5,79,47,0.0,0.0
146.8,446,867,-421,4,6,5,79,47,0.0,0.0
146.84,442,863,-421,4,6,5,79,47,0.0,0.0
146.88,438,859,-421,4,6,5,79,47,0.0,0.0
146.92,434,855,-421,4,6,5,79,47,0.0,0.0
146.96,430,851,-421,4,6,5,79,47,0.0,0.0
147.0,426,847,-421,4,6,5,79,47,0.0,0.0
147.04,422,843,-421,4,6,5,79,47,0.0,0.0
147.08,418,839,-421,4,6,5,79,47,0.0,0.0
147.12,414,835,-421,4,6,5,79,47,0.0,0.0
147.16,410,831,-421,4,6,5,79,47,0.0,0.0
147.2,406,827,-421,4,6,5,79,47,0.0,0.0
147.24,402,823,-421,4,6,5,79,47,0.0,0.0
147.28,398,819,-421,4,6,5,79,47,0.0,0.0
147.32,394,815,-421,4,6,5,79,47,0.0,0.0
147.36,390,811,-421,4,6,5,79,47,0.0,0.0
147.4,386,807,-421,4,6,5,79,47,0.0,0.0
147.44,382,803,-421,4,6,5,79,47,0.0,0.0
147.48,378,799,-421,4,6,5,79,47,0.0,0.0
147.52,374,795,-421,4,6,5,79,47,0.0,0.0
147.56,370,791,-421,4,6,5,79,47,0.0,0.0
147.6,366,787,-421,4,6,5,79,47,0.0,0.0
147.64,362,783,-421,4,6,5,79,47,0.0,0.0
147.68,358,779,-421,4,6,5,80,47,0.0,0.0
147.72,354,775,-421,4,6,5,80,47,0.0,0.0
147.76,350,771,-421,4,6,5,80,47,0.0,0.0
147.8,346,767,-421,4,6,5,80,47,0.0,0.0
147.84,342,763,-421,4,6,5,80,47,0.0,0.0
147.88,338,759,-421,4,6,5,80,47,0.0,0.0
147.92,334,755,-421,4,6,5,80,47,0.0,0.0
147.96,330,751,-421,4,6,5,80,47,0.0,0.0
148.0,326,747,-421,4,6,5,80,47,0.0,0.0
148.04,322,743,-421,4,6,5,80,47,0.0,0.0
148.08,318,739,-421,4,6,5,80,47,0.0,0.0
148.12,314,735,-421,4,6,5,80,47,0.0,0.0
148.16,310,731,-421,4,6,5,80,47,0.0,0.0
148.2,306,727,-421,4,6,5,80,47,0.0,0.0
148.24,302,723,-421,4,6,5,80,47,0.0,0.0
148.28,298,719,-421,4,6,5,80,47,0.0,0.0
148.32,294,715,-421,4,6,5,80,47,0.0,0.0
148.36,290,711,-421,4,6,5,80,47,0.0,0.0
148.4,286,707,-421,4,6,5,80,47,0.0,0.0
148.44,282,703,-421,4,6,5,80,47,0.0,0.0
148.48,278,699,-421,4,6,5,80,47,0.0,0.0
148.52,274,695,-421,4,6,5,80,47,0.0,0.0
148.56,270,691,-421,4,6,5,80,47,0.0,0.0
148.6,266,687,-421,4,6,5,80,47,0.0,0.0
148.64,262,683,-421,4,6,5,80,47,0.0,0.0
148.68,258,679,-421,4,6,5,80,47,0.0,0.0
148.72,254,675,-421,4,6,5,80,47,0.0,0.0
148.76,250,671,-421,4,6,5,80,47,0.0,0.0
148.8,246,667,-421,4,6,5,80,47,0.0,0.0
148.84,242,663,-421,4,6,5,80,47,0.0,0.0
148.88,238,659,-421,4,6,5,80,47,0.0,0.0
148.92,234,655,-421,4,6,5,80,47,0.0,0.0
148.96,230,651,-421,4,6,5,80,47,0.0,0.0
149.0,226,647,-421,4,6,5,80,47,0.0,0.0
149.04,222,643,-421,4,6,5,80,47,0.0,0.0
149.08,218,639,-421,4,6,5,80,47,0.0,0.0
149.12,214,635,-421,4,6,5,80,47,0.0,0.0
149.16,210,631,-421,4,6,5,80,47,0.0,0.0
149.2,206,627,-421,4,6,5,80,47,0.0,0.0
149.24,202,623,-421,4,6,5,80,47,0.0,0.0
149.28,198,619,-421,4,6,5,80,47,0.0,0.0
149.32,194,615,-421,4,6,5,80,47,0.0,0.0
149.36,190,611,-421,4,6,5,80,47,0.0,0.0
149.4,186,607,-421,4,6,5,80,47,0.0,0.0
149.44,182,603,-421,4,6,5,80,47,0.0,0.0
149.48,178,599,-421,4,6,5,80,47,0.0,0.0
149.52,174,595,-421,4,6,5,80,47,0.0,0.0
149.56,170,591,-421,4,6,5,80,47,0.0,0.0
149.6,166,587,-421,4,6,5,80,47,0.0,0.0
149.64,162,583,-421,4,6,5,80,47,0.0,0.0
149.68,158,579,-421,4,6,5,80,47,0.0,0.0
149.72,154,575,-421,4,6,5,80,47,0.0,0.0
149.76,150,571,-421,4,6,5,80,47,0.0,0.0
149.8,146,567,-421,4,6,5,80,47,0.0,0.0
149.84,142,563,-421,4,6,5,80,47,0.0,0.0
149.88,138,559,-421,4,6,5,80,47,0.0,0.0
149.92,134,555,-421,4,6,5,80,47,0.0,0.0
149.96,130,551,-421,4,6,5,80,47,0.0,0.0
150.0,126,547,-421,4,6,5,80,47,0.0,0.0
150.04,122,543,-421,4,6,5,80,47,0.0,0.0
150.08,118,539,-421,4,6,5,80,47,0.0,0.0
150.12,114,535,-421,4,6,5,80,47,0.0,0.0
150.16,110,531,-421,4,6,5,80,47,0.0,0.0
150.2,106,527,-421,4,6,5,80,47,0.0,0.0
150.24,102,523,-421,4,6,5,80,47,0.0,0.0
150.28,98,519,-421,4,6,5,80,47,0.0,0.0
150.32,94,515,-421,4,6,5,80,47,0.0,0.0
150.36,90,511,-421,4,6,5,80,47,0.0,0.0
150.4,86,507,-421,4,6,5,80,47,0.0,0.0
150.44,82,503,-421,4,6,5,80,47,0.0,0.0
150.48,78,499,-421,4,6,5,80,47,0.0,0.0
150.52,74,495,-421,4,6,5,80,47,0.0,0.0
150.56,70,491,-421,4,6,5,80,47,0.0,0.0
150.6,66,487,-421,4,6,5,80,47,0.0,0.0
150.64,62,483,-421,4,6,5,80,47,0.0,0.0
150.68,58,479,-421,4,6,5,80,47,0.0,0.0
150.72,54,475,-421,4,6,5,80,47,0.0,0.0
150.76,50,471,-421,4,6,5,80,47,0.0,0.0
150.8,46,467,-421,4,6,5,80,47,0.0,0.0
150.84,42,463,-421,4,6,5,80,47,0.0,0.0
150.88,38,459,-421,4,6,5,80,47,0.0,0.0
150.92,34,455,-421,4,6,5,80,47,0.0,0.0
150.96,30,451,-421,4,6,5,80,47,0.0,0.0
151.0,26,447,-421,4,6,5,80,47,0.0,0.0
151.04,22,443,-421,4,6,5,80,47,0.0,0.0
151.08,18,439,-421,4,6,5,80,47,0.0,0.0
151.12,14,435,-421,4,6,5,80,47,0.0,0.0
151.16,10,431,-421,4,6,5,80,47,0.0,0.0
151.2,6,427,-421,4,6,5,80,47,0.0,0.0
151.24,2,423,-421,4,6,5,80,47,0.0,0.0
151.28,1442,419,1023,4,6,5,80,47,0.0,0.0
151.32,1438,415,1023,4,6,5,80,47,0.0,0.0
151.36,1434,411,1023,4,6,5,80,47,0.0,0.0
151.4,1430,407,1023,4,6,5,80,47,0.0,0.0
151.44,1426,403,1023,4,6,5,80,47,0.0,0.0
151.48,1422,399,1023,4,6,5,80,47,0.0,0.0
151.52,1418,395,1023,4,6,5,80,47,0.0,0.0
151.56,1414,392,1022,4,6,5,80,47,0.0,0.0
151.6,1410,389,1021,4,6,5,80,47,0.0,0.0
151.64,1406,386,1020,4,6,5,80,47,0.0,0.0
151.68,1402,383,1019,4,6,5,80,47,0.0,0.0
151.72,1398,380,1018,4,6,5,80,47,0.0,0.0
151.76,1394,378,1016,4,6,5,80,47,0.0,0.0
151.8,1390,379,1011,4,6,5,80,47,0.0,0.0
151.84,1386,382,1004,4,6,5,80,47,0.0,0.0
151.88,1382,385,997,4,6,5,80,47,0.0,0.0
151.92,1378,388,990,4,6,5,80,47,0.0,0.0
151.96,1374,391,983,4,6,5,80,47,0.0,0.0
152.0,1370,395,975,4,6,5,80,47,0.0,0.0
152.04,1366,399,967,4,6,5,80,47,0.0,0.0
152.08,1362,403,959,4,6,5,80,47,0.0,0.0
152.12,1358,407,951,4,6,5,80,47,0.0,0.0
152.16,1354,411,943,4,6,5,80,47,0.0,0.0
152.2,1350,415,935,4,6,5,80,47,0.0,0.0
152.24,1346,419,927,4,6,5,80,47,0.0,0.0
152.28,1342,423,919,4,6,5,80,47,0.0,0.0
152.32,1338,427,911,4,6,5,80,47,0.0,0.0
152.36,1334,431,903,4,6,5,80,47,0.0,0.0
152.4,1330,435,895,4,6,5,80,47,0.0,0.0
152.44,1326,439,887,4,6,5,80,47,0.0,0.0
152.48,1322,443,879,4,6,5,80,47,0.0,0.0
152.52,1318,447,871,4,6,5,80,47,0.0,0.0
152.56,1314,451,863,4,6,5,80,47,0.0,0.0
152.6,1310,455,855,4,6,5,80,47,0.0,0.0
152.64,1306,459,847,4,6,5,80,47,0.0,0.0
152.68,1302,463,839,4,6,5,80,47,0.0,0.0
152.72,1298,467,831,4,6,5,80,47,0.0,0.0
152.76,1294,471,823,4,6,5,80,47,0.0,0.0
152.8,1290,475,815,4,6,5,80,47,0.0,0.0
152.84,1286,479,807,4,6,5,80,47,0.0,0.0
152.88,1282,483,799,4,6,5,80,47,0.0,0.0
152.92,1278,487,791,4,6,5,80,47,0.0,0.0
152.96,1274,491,783,4,6,5,80,47,0.0,0.0
153.0,1271,495,776,4,6,5,80,47,0.0,0.0
153.04,1268,499,769,4,6,5,80,47,0.0,0.0
153.08,1269,503,766,4,6,5,80,47,0.0,0.0
153.12,1272,507,765,4,6,5,80,47,0.0,0.0
153.16,1275,511,764,4,6,5,80,47,0.0,0.0
153.2,1279,515,764,4,6,5,80,47,0.0,0.0
153.24,1283,519,764,4,6,5,80,47,0.0,0.0
153.28,1287,523,764,4,6,5,80,47,0.0,0.0
153.32,1291,527,764,4,6,5,80,47,0.0,0.0
153.36,1295,531,764,4,6,5,80,47,0.0,0.0
153.4,1299,535,764,4,6,5,80,47,0.0,0.0
153.44,1303,539,764,4,6,5,80,47,0.0,0.0
153.48,1307,543,764,4,6,5,80,47,0.0,0.0
153.52,1311,547,764,4,6,5,80,47,0.0,0.0
153.56,1315,551,764,4,6,5,80,47,0.0,0.0
153.6,1319,555,764,4,6,5,80,47,0.0,0.0
153.64,1323,559,764,4,6,5,80,47,0.0,0.0
153.68,1327,563,764,4,6,5,80,47,0.0,0.0
153.72,1331,567,764,4,6,5,80,47,0.0,0.0
153.76,1335,571,764,4,6,5,80,47,0.0,0.0
153.8,1339,575,764,4,6,5,80,47,0.0,0.0
153.84,1343,579,764,4,6,5,80,47,0.0,0.0
153.88,1347,583,764,4,6,5,80,47,0.0,0.0
153.92,1351,587,764,4,6,5,80,47,0.0,0.0
153.96,1355,591,764,4,6,5,80,47,0.0,0.0
154.0,1359,595,764,4,6,5,80,47,0.0,0.0
154.04,1363,599,764,4,6,5,80,47,0.0,0.0
154.08,1367,603,764,4,6,5,80,47,0.0,0.0
154.12,1371,607,764,4,6,5,80,47,0.0,0.0
154.16,1375,611,764,4,6,5,80,47,0.0,0.0
154.2,1379,615,764,4,6,5,80,47,0.0,0.0
154.24,1383,619,764,4,6,5,80,47,0.0,0.0
154.28,1387,623,764,4,6,5,80,47,0.0,0.0
154.32,1391,627,764,4,6,5,80,47,0.0,0.0
154.36,1395,631,764,4,6,5,80,47,0.0,0.0
154.4,1399,635,764,4,6,5,80,47,0.0,0.0
154.44,1403,639,764,4,6,5,80,47,0.0,0.0
154.48,1407,643,764,4,6,5,80,47,0.0,0.0
154.52,1411,647,764,4,6,5,80,47,0.0,0.0
154.56,1415,651,764,4,6,5,80,47,0.0,0.0
154.6,1419,655,764,4,6,5,80,47,0.0,0.0
154.64,1423,659,764,4,6,5,80,47,0.0,0.0
154.68,1427,663,764,4,6,5,80,47,0.0,0.0
154.72,1431,667,764,4,6,5,80,47,0.0,0.0
154.76,1435,671,764,4,6,5,80,47,0.0,0.0
154.8,1439,675,764,4,6,5,80,47,0.0,0.0
154.84,3,679,-676,4,6,5,80,47,0.0,0.0
154.88,7,683,-676,4,6,5,80,47,0.0,0.0
154.92,11,687,-676,4,6,5,80,47,0.0,0.0
154.96,15,691,-676,4,6,5,80,47,0.0,0.0
155.0,19,695,-676,4,6,5,80,47,0.0,0.0
155.04,23,699,-676,4,6,5,80,47,0.0,0.0
155.08,27,703,-676,4,6,5,80,47,0.0,0.0
155.12,31,707,-676,4,6,5,80,47,0.0,0.0
155.16,35,711,-676,4,6,5,80,47,0.0,0.0
155.2,39,715,-676,4,6,5,80,47,0.0,0.0
155.24,43,719,-676,4,6,5,80,47,0.0,0.0
155.28,47,723,-676,4,6,5,80,47,0.0,0.0
155.32,51,727,-676,4,6,5,80,47,0.0,0.0
155.36,55,731,-676,4,6,5,80,47,0.0,0.0
155.4,59,735,-676,4,6,5,80,47,0.0,0.0
155.44,63,739,-676,4,6,5,80,47,0.0,0.0
155.48,67,743,-676,4,6,5,80,47,0.0,0.0
155.52,71,747,-676,4,6,5,80,47,0.0,0.0
155.56,75,751,-676,4,6,5,80,47,0.0,0.0
155.6,79,755,-676,4,6,5,80,47,0.0,0.0
155.64,83,759,-676,4,6,5,80,47,0.0,0.0
155.68,87,763,-676,4,6,5,80,47,0.0,0.0
155.72,91,767,-676,4,6,5,80,47,0.0,0.0
155.76,95,771,-676,4,6,5,80,47,0.0,0.0
155.8,99,775,-676,4,6,5,80,47,0.0,0.0
155.84,103,779,-676,4,6,5,80,47,0.0,0.0
155.88,107,783,-676,4,6,5,80,47,0.0,0.0
155.92,111,787,-676,4,6,5,80,47,0.0,0.0
155.96,115,791,-676,4,6,5,80,47,0.0,0.0
156.0,119,795,-676,4,6,5,80,47,0.0,0.0
156.04,123,799,-676,4,6,5,80,47,0.0,0.0
156.08,127,803,-676,4,6,5,80,47,0.0,0.0
156.12,131,807,-676,4,6,5,80,47,0.0,0.0
156.16,135,811,-676,4,6,5,80,47,0.0,0.0
156.2,139,815,-676,4,6,5,80,47,0.0,0.0
156.24,143,819,-676,4,6,5,80,47,0.0,0.0
156.28,147,823,-676,4,6,5,80,47,0.0,0.0
156.32,151,827,-676,4,6,5,80,47,0.0,0.0
156.36,155,831,-676,4,6,5,80,47,0.0,0.0
156.4,159,835,-676,4,6,5,80,47,0.0,0.0
156.44,163,839,-676,4,6,5,80,47,0.0,0.0
156.48,167,843,-676,4,6,5,80,47,0.0,0.0
156.52,171,847,-676,4,6,5,80,47,0.0,0.0
156.56,175,851,-676,4,6,5,80,47,0.0,0.0
156.6,179,855,-676,4,6,5,80,47,0.0,0.0
156.64,183,859,-676,4,6,5,80,47,0.0,0.0
156.68,187,863,-676,4,6,5,80,47,0.0,0.0
156.72,191,867,-676,4,6,5,80,47,0.0,0.0
156.76,195,871,-676,4,6,5,80,47,0.0,0.0
156.8,199,875,-676,4,6,5,80,47,0.0,0.0
156.84,203,879,-676,4,6,5,80,47,0.0,0.0
156.88,207,883,-676,4,6,5,80,47,0.0,0.0
156.92,211,887,-676,4,6,5,80,47,0.0,0.0
156.96,215,891,-676,4,6,5,80,47,0.0,0.0
157.0,219,895,-676,4,6,5,80,47,0.0,0.0
157.04,223,899,-676,4,6,5,80,47,0.0,0.0
157.08,227,903,-676,4,6,5,80,47,0.0,0.0
157.12,231,907,-676,4,6,5,80,47,0.0,0.0
157.16,235,911,-676,4,6,5,80,47,0.0,0.0
157.2,239,915,-676,4,6,5,80,47,0.0,0.0
157.24,243,919,-676,4,6,5,80,47,0.0,0.0
157.28,247,923,-676,4,6,5,80,47,0.0,0.0
157.32,251,927,-676,4,6,5,80,47,0.0,0.0
157.36,255,931,-676,4,6,5,80,47,0.0,0.0
157.4,259,935,-676,4,6,5,80,47,0.0,0.0
157.44,263,939,-676,4,6,5,80,47,0.0,0.0
157.48,267,943,-676,4,6,5,80,47,0.0,0.0
157.52,271,947,-676,4,6,5,80,47,0.0,0.0
157.56,275,951,-676,4,6,5,80,47,0.0,0.0
157.6,279,955,-676,4,6,5,80,47,0.0,0.0
157.64,283,959,-676,4,6,5,80,47,0.0,0.0
157.68,287,963,-676,4,6,5,80,47,0.0,0.0
157.72,291,967,-676,4,6,5,80,47,0.0,0.0
157.76,295,971,-676,4,6,5,80,47,0.0,0.0
157.8,299,975,-676,4,6,5,80,47,0.0,0.0
157.84,303,979,-676,4,6,5,80,47,0.0,0.0
157.88,307,983,-676,4,6,5,80,47,0.0,0.0
157.92,311,987,-676,4,6,5,80,47,0.0,0.0
157.96,315,991,-676,4,6,5,80,47,0.0,0.0
158.0,319,995,-676,4,6,5,80,47,0.0,0.0
158.04,323,999,-676,4,6,5,80,47,0.0,0.0
158.08,327,1003,-676,4,6,5,80,47,0.0,0.0
158.12,331,1007,-676,4,6,5,80,47,0.0,0.0
158.16,335,1011,-676,4,6,5,80,47,0.0,0.0
158.2,339,1015,-676,4,6,5,80,47,0.0,0.0
158.24,343,1019,-676,4,6,5,80,47,0.0,0.0
158.28,347,1023,-676,4,6,5,80,47,0.0,0.0
158.32,351,1027,-676,4,6,5,80,47,0.0,0.0
158.36,355,1031,-676,4,6,5,80,47,0.0,0.0
158.4,359,1035,-676,4,6,5,80,47,0.0,0.0
158.44,363,1039,-676,4,6,5,81,47,0.0,0.0
158.48,367,1043,-676,4,6,5,81,47,0.0,0.0
158.52,371,1047,-676,4,6,5,81,47,0.0,0.0
158.56,375,1051,-676,4,6,5,81,47,0.0,0.0
158.6,379,1055,-676,4,6,5,81,47,0.0,0.0
158.64,383,1059,-676,4,6,5,81,47,0.0,0.0
158.68,387,1063,-676,4,6,5,81,47,0.0,0.0
158.72,391,1067,-676,4,6,5,81,47,0.0,0.0
158.76,395,1071,-676,4,6,5,81,47,0.0,0.0
158.8,399,1075,-676,4,6,5,81,47,0.0,0.0
158.84,403,1079,-676,4,6,5,81,47,0.0,0.0
158.88,407,1083,-676,4,6,5,81,47,0.0,0.0
158.92,411,1087,-676,4,6,5,81,47,0.0,0.0
158.96,415,1091,-676,4,6,5,81,47,0.0,0.0
159.0,419,1095,-676,4,6,5,81,47,0.0,0.0
159.04,423,1099,-676,4,6,5,81,47,0.0,0.0
159.08,427,1103,-676,4,6,5,81,47,0.0,0.0
159.12,431,1107,-676,4,6,5,81,48,0.0,0.0
159.16,435,1111,-676,4,6,5,81,48,0.0,0.0
159.2,439,1115,-676,4,6,5,81,48,0.0,0.0
159.24,443,1119,-676,4,6,5,81,48,0.0,0.0
159.28,447,1123,-676,4,6,5,81,48,0.0,0.0
159.32,451,1126,-675,4,6,5,81,48,0.0,0.0
159.36,455,1130,-675,4,6,5,81,48,0.0,0.0
159.4,459,1133,-674,4,6,5,81,48,0.0,0.0
159.44,463,1135,-672,4,6,5,81,48,0.0,0.0
159.48,467,1136,-669,4,6,5,81,48,0.0,0.0
159.52,471,1136,-665,4,6,5,81,48,0.0,0.0
159.56,475,1137,-662,4,6,5,81,48,0.0,0.0
159.6,479,1139,-660,4,6,5,81,48,0.0,0.0
159.64,483,1142,-659,4,6,5,81,48,0.0,0.0
159.68,487,1145,-658,4,6,5,81,48,0.0,0.0
159.72,491,1148,-657,4,6,5,81,48,0.0,0.0
159.76,495,1151,-656,4,6,5,81,48,0.0,0.0
159.8,499,1154,-655,4,6,5,81,48,0.0,0.0
159.84,503,1156,-653,4,6,5,81,48,0.0,0.0
159.88,507,1157,-650,4,6,5,81,48,0.0,0.0
